      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
       (s)        (N)        (N)        (N)
  409.1750 0.278513E+07 0.217970E+07 0.225177E+07
  409.2000 0.280205E+07 0.218005E+07 0.224525E+07
  409.2250 0.282017E+07 0.218066E+07 0.223871E+07
  409.2500 0.283935E+07 0.218164E+07 0.223226E+07
  409.2750 0.285933E+07 0.218322E+07 0.222622E+07
  409.3000 0.287991E+07 0.218559E+07 0.222059E+07
  409.3250 0.290121E+07 0.218884E+07 0.221512E+07
  409.3500 0.292292E+07 0.219310E+07 0.221003E+07
  409.3750 0.294509E+07 0.219828E+07 0.220508E+07
  409.4000 0.296777E+07 0.220422E+07 0.220019E+07
  409.4250 0.299078E+07 0.221074E+07 0.219553E+07
  409.4500 0.301422E+07 0.221756E+07 0.219099E+07
  409.4750 0.303795E+07 0.222440E+07 0.218672E+07
  409.5000 0.306185E+07 0.223112E+07 0.218284E+07
  409.5250 0.308578E+07 0.223763E+07 0.217933E+07
  409.5500 0.310943E+07 0.224394E+07 0.217618E+07
  409.5750 0.313270E+07 0.225012E+07 0.217341E+07
  409.6000 0.315519E+07 0.225634E+07 0.217100E+07
  409.6250 0.317679E+07 0.226264E+07 0.216873E+07
  409.6500 0.319724E+07 0.226910E+07 0.216660E+07
  409.6750 0.321636E+07 0.227565E+07 0.216461E+07
  409.7000 0.323408E+07 0.228214E+07 0.216271E+07
  409.7250 0.325024E+07 0.228838E+07 0.216098E+07
  409.7500 0.326493E+07 0.229402E+07 0.215939E+07
  409.7750 0.327817E+07 0.229886E+07 0.215797E+07
  409.8000 0.328990E+07 0.230275E+07 0.215666E+07
  409.8250 0.330029E+07 0.230558E+07 0.215536E+07
  409.8500 0.330931E+07 0.230739E+07 0.215401E+07
  409.8750 0.331700E+07 0.230834E+07 0.215253E+07
  409.9000 0.332338E+07 0.230854E+07 0.215078E+07
  409.9250 0.332830E+07 0.230827E+07 0.214893E+07
  409.9500 0.333161E+07 0.230778E+07 0.214720E+07
  409.9750 0.333333E+07 0.230710E+07 0.214560E+07
  410.0000 0.333329E+07 0.230634E+07 0.214458E+07
  410.0250 0.333140E+07 0.230559E+07 0.214436E+07
  410.0500 0.332765E+07 0.230479E+07 0.214497E+07
  410.0750 0.332197E+07 0.230405E+07 0.214670E+07
  410.1000 0.331449E+07 0.230329E+07 0.214941E+07
  410.1250 0.330529E+07 0.230258E+07 0.215295E+07
  410.1500 0.329456E+07 0.230183E+07 0.215720E+07
  410.1750 0.328252E+07 0.230105E+07 0.216171E+07
  410.2000 0.326931E+07 0.230015E+07 0.216634E+07
  410.2250 0.325513E+07 0.229904E+07 0.217089E+07
  410.2500 0.324011E+07 0.229758E+07 0.217532E+07
  410.2750 0.322437E+07 0.229555E+07 0.217956E+07
  410.3000 0.320791E+07 0.229283E+07 0.218374E+07
  410.3250 0.319080E+07 0.228934E+07 0.218801E+07
  410.3500 0.317314E+07 0.228506E+07 0.219218E+07
  410.3750 0.315479E+07 0.228008E+07 0.219642E+07
  410.4000 0.313581E+07 0.227457E+07 0.220063E+07
  410.4250 0.311631E+07 0.226864E+07 0.220464E+07
  410.4500 0.309629E+07 0.226248E+07 0.220837E+07
  410.4750 0.307577E+07 0.225632E+07 0.221181E+07
  410.5000 0.305495E+07 0.225011E+07 0.221481E+07
  410.5250 0.303386E+07 0.224397E+07 0.221740E+07
  410.5500 0.301254E+07 0.223783E+07 0.221985E+07
  410.5750 0.299111E+07 0.223169E+07 0.222223E+07
  410.6000 0.296971E+07 0.222545E+07 0.222476E+07
  410.6250 0.294844E+07 0.221916E+07 0.222752E+07
  410.6500 0.292739E+07 0.221294E+07 0.223065E+07
  410.6750 0.290669E+07 0.220691E+07 0.223410E+07
  410.7000 0.288641E+07 0.220138E+07 0.223778E+07
  410.7250 0.286669E+07 0.219649E+07 0.224170E+07
  410.7500 0.284766E+07 0.219245E+07 0.224569E+07
  410.7750 0.282950E+07 0.218928E+07 0.224965E+07
  410.8000 0.281236E+07 0.218692E+07 0.225361E+07
  410.8250 0.279631E+07 0.218541E+07 0.225754E+07
  410.8500 0.278154E+07 0.218445E+07 0.226147E+07
  410.8750 0.276820E+07 0.218387E+07 0.226532E+07
  410.9000 0.275639E+07 0.218351E+07 0.226913E+07
  410.9250 0.274636E+07 0.218311E+07 0.227265E+07
  410.9500 0.273815E+07 0.218274E+07 0.227571E+07
  410.9750 0.273176E+07 0.218238E+07 0.227820E+07
  411.0000 0.272732E+07 0.218208E+07 0.227987E+07
  411.0250 0.272472E+07 0.218195E+07 0.228070E+07
  411.0500 0.272393E+07 0.218208E+07 0.228053E+07
  411.0750 0.272492E+07 0.218243E+07 0.227945E+07
  411.1000 0.272760E+07 0.218300E+07 0.227758E+07
  411.1250 0.273191E+07 0.218371E+07 0.227499E+07
  411.1500 0.273773E+07 0.218450E+07 0.227195E+07
  411.1750 0.274501E+07 0.218530E+07 0.226856E+07
  411.2000 0.275379E+07 0.218604E+07 0.226475E+07
  411.2250 0.276387E+07 0.218682E+07 0.226071E+07
  411.2500 0.277512E+07 0.218781E+07 0.225639E+07
  411.2750 0.278747E+07 0.218907E+07 0.225171E+07
  411.3000 0.280072E+07 0.219074E+07 0.224681E+07
  411.3250 0.281469E+07 0.219294E+07 0.224167E+07
  411.3500 0.282920E+07 0.219572E+07 0.223647E+07
  411.3750 0.284408E+07 0.219903E+07 0.223139E+07
  411.4000 0.285912E+07 0.220288E+07 0.222661E+07
  411.4250 0.287426E+07 0.220711E+07 0.222223E+07
  411.4500 0.288943E+07 0.221160E+07 0.221837E+07
  411.4750 0.290460E+07 0.221632E+07 0.221501E+07
  411.5000 0.291973E+07 0.222123E+07 0.221204E+07
  411.5250 0.293497E+07 0.222621E+07 0.220926E+07
  411.5500 0.295040E+07 0.223121E+07 0.220645E+07
  411.5750 0.296601E+07 0.223628E+07 0.220338E+07
  411.6000 0.298198E+07 0.224119E+07 0.219986E+07
  411.6250 0.299836E+07 0.224584E+07 0.219575E+07
  411.6500 0.301512E+07 0.225007E+07 0.219102E+07
  411.6750 0.303221E+07 0.225371E+07 0.218581E+07
  411.7000 0.304957E+07 0.225662E+07 0.218015E+07
  411.7250 0.306694E+07 0.225886E+07 0.217433E+07
  411.7500 0.308420E+07 0.226039E+07 0.216841E+07
  411.7750 0.310119E+07 0.226134E+07 0.216241E+07
  411.8000 0.311762E+07 0.226198E+07 0.215654E+07
  411.8250 0.313339E+07 0.226239E+07 0.215069E+07
  411.8500 0.314832E+07 0.226282E+07 0.214497E+07
  411.8750 0.316221E+07 0.226345E+07 0.213948E+07
  411.9000 0.317510E+07 0.226418E+07 0.213416E+07
  411.9250 0.318693E+07 0.226495E+07 0.212913E+07
  411.9500 0.319756E+07 0.226574E+07 0.212462E+07
  411.9750 0.320722E+07 0.226621E+07 0.212053E+07
  412.0000 0.321575E+07 0.226632E+07 0.211708E+07
  412.0250 0.322315E+07 0.226597E+07 0.211430E+07
  412.0500 0.322945E+07 0.226511E+07 0.211213E+07
  412.0750 0.323439E+07 0.226392E+07 0.211067E+07
  412.1000 0.323792E+07 0.226248E+07 0.210982E+07
  412.1250 0.324003E+07 0.226089E+07 0.210947E+07
  412.1500 0.324048E+07 0.225937E+07 0.210972E+07
  412.1750 0.323922E+07 0.225800E+07 0.211057E+07
  412.2000 0.323625E+07 0.225671E+07 0.211199E+07
  412.2250 0.323152E+07 0.225551E+07 0.211407E+07
  412.2500 0.322522E+07 0.225421E+07 0.211679E+07
  412.2750 0.321743E+07 0.225272E+07 0.212013E+07
  412.3000 0.320836E+07 0.225091E+07 0.212406E+07
  412.3250 0.319826E+07 0.224861E+07 0.212825E+07
  412.3500 0.318736E+07 0.224583E+07 0.213258E+07
  412.3750 0.317587E+07 0.224254E+07 0.213680E+07
  412.4000 0.316398E+07 0.223877E+07 0.214072E+07
  412.4250 0.315169E+07 0.223465E+07 0.214434E+07
  412.4500 0.313910E+07 0.223024E+07 0.214756E+07
  412.4750 0.312621E+07 0.222558E+07 0.215050E+07
  412.5000 0.311297E+07 0.222076E+07 0.215338E+07
  412.5250 0.309915E+07 0.221601E+07 0.215643E+07
  412.5500 0.308466E+07 0.221143E+07 0.215996E+07
  412.5750 0.306957E+07 0.220699E+07 0.216397E+07
  412.6000 0.305384E+07 0.220291E+07 0.216859E+07
  412.6250 0.303745E+07 0.219937E+07 0.217385E+07
  412.6500 0.302059E+07 0.219638E+07 0.217962E+07
  412.6750 0.300342E+07 0.219404E+07 0.218570E+07
  412.7000 0.298612E+07 0.219234E+07 0.219195E+07
  412.7250 0.296892E+07 0.219119E+07 0.219821E+07
  412.7500 0.295199E+07 0.219050E+07 0.220438E+07
  412.7750 0.293568E+07 0.218996E+07 0.221027E+07
  412.8000 0.292007E+07 0.218942E+07 0.221600E+07
  412.8250 0.290509E+07 0.218889E+07 0.222154E+07
  412.8500 0.289099E+07 0.218810E+07 0.222682E+07
  412.8750 0.287769E+07 0.218715E+07 0.223185E+07
  412.9000 0.286509E+07 0.218622E+07 0.223663E+07
  412.9250 0.285322E+07 0.218535E+07 0.224107E+07
  412.9500 0.284196E+07 0.218476E+07 0.224512E+07
  412.9750 0.283122E+07 0.218468E+07 0.224874E+07
  413.0000 0.282108E+07 0.218505E+07 0.225192E+07
  413.0250 0.281156E+07 0.218595E+07 0.225454E+07
  413.0500 0.280275E+07 0.218732E+07 0.225673E+07
  413.0750 0.279476E+07 0.218892E+07 0.225843E+07
  413.1000 0.278771E+07 0.219065E+07 0.225972E+07
  413.1250 0.278176E+07 0.219234E+07 0.226058E+07
  413.1500 0.277702E+07 0.219390E+07 0.226095E+07
  413.1750 0.277358E+07 0.219532E+07 0.226080E+07
  413.2000 0.277147E+07 0.219663E+07 0.226008E+07
  413.2250 0.277061E+07 0.219803E+07 0.225876E+07
  413.2500 0.277085E+07 0.219968E+07 0.225697E+07
  413.2750 0.277214E+07 0.220167E+07 0.225468E+07
  413.3000 0.277441E+07 0.220410E+07 0.225197E+07
  413.3250 0.277733E+07 0.220706E+07 0.224916E+07
  413.3500 0.278083E+07 0.221060E+07 0.224638E+07
  413.3750 0.278478E+07 0.221468E+07 0.224379E+07
  413.4000 0.278916E+07 0.221918E+07 0.224148E+07
  413.4250 0.279410E+07 0.222393E+07 0.223932E+07
  413.4500 0.279966E+07 0.222887E+07 0.223726E+07
  413.4750 0.280600E+07 0.223388E+07 0.223505E+07
  413.5000 0.281331E+07 0.223882E+07 0.223237E+07
  413.5250 0.282175E+07 0.224349E+07 0.222902E+07
  413.5500 0.283154E+07 0.224779E+07 0.222483E+07
  413.5750 0.284276E+07 0.225143E+07 0.221956E+07
  413.6000 0.285539E+07 0.225431E+07 0.221330E+07
  413.6250 0.286936E+07 0.225631E+07 0.220616E+07
  413.6500 0.288447E+07 0.225738E+07 0.219829E+07
  413.6750 0.290040E+07 0.225764E+07 0.218998E+07
  413.7000 0.291684E+07 0.225717E+07 0.218150E+07
  413.7250 0.293346E+07 0.225623E+07 0.217304E+07
  413.7500 0.294993E+07 0.225507E+07 0.216482E+07
  413.7750 0.296596E+07 0.225400E+07 0.215699E+07
  413.8000 0.298153E+07 0.225310E+07 0.214951E+07
  413.8250 0.299631E+07 0.225262E+07 0.214253E+07
  413.8500 0.301030E+07 0.225256E+07 0.213617E+07
  413.8750 0.302350E+07 0.225286E+07 0.213047E+07
  413.9000 0.303587E+07 0.225342E+07 0.212556E+07
  413.9250 0.304757E+07 0.225399E+07 0.212142E+07
  413.9500 0.305863E+07 0.225443E+07 0.211817E+07
  413.9750 0.306909E+07 0.225465E+07 0.211571E+07
  414.0000 0.307911E+07 0.225446E+07 0.211392E+07
  414.0250 0.308875E+07 0.225390E+07 0.211260E+07
  414.0500 0.309795E+07 0.225308E+07 0.211173E+07
  414.0750 0.310666E+07 0.225201E+07 0.211115E+07
  414.1000 0.311479E+07 0.225092E+07 0.211083E+07
  414.1250 0.312218E+07 0.224985E+07 0.211089E+07
  414.1500 0.312879E+07 0.224882E+07 0.211130E+07
  414.1750 0.313448E+07 0.224783E+07 0.211223E+07
  414.2000 0.313932E+07 0.224674E+07 0.211369E+07
  414.2250 0.314324E+07 0.224557E+07 0.211575E+07
  414.2500 0.314641E+07 0.224413E+07 0.211835E+07
  414.2750 0.314894E+07 0.224235E+07 0.212142E+07
  414.3000 0.315102E+07 0.224028E+07 0.212472E+07
  414.3250 0.315274E+07 0.223784E+07 0.212805E+07
  414.3500 0.315434E+07 0.223500E+07 0.213122E+07
  414.3750 0.315592E+07 0.223180E+07 0.213403E+07
  414.4000 0.315756E+07 0.222816E+07 0.213644E+07
  414.4250 0.315913E+07 0.222411E+07 0.213855E+07
  414.4500 0.316050E+07 0.221971E+07 0.214056E+07
  414.4750 0.316147E+07 0.221500E+07 0.214268E+07
  414.5000 0.316168E+07 0.221018E+07 0.214522E+07
  414.5250 0.316086E+07 0.220543E+07 0.214841E+07
  414.5500 0.315885E+07 0.220094E+07 0.215232E+07
  414.5750 0.315525E+07 0.219707E+07 0.215714E+07
  414.6000 0.314999E+07 0.219406E+07 0.216282E+07
  414.6250 0.314309E+07 0.219201E+07 0.216919E+07
  414.6500 0.313461E+07 0.219096E+07 0.217614E+07
  414.6750 0.312473E+07 0.219091E+07 0.218349E+07
  414.7000 0.311353E+07 0.219178E+07 0.219122E+07
  414.7250 0.310150E+07 0.219315E+07 0.219897E+07
  414.7500 0.308885E+07 0.219481E+07 0.220672E+07
  414.7750 0.307584E+07 0.219657E+07 0.221429E+07
  414.8000 0.306304E+07 0.219797E+07 0.222138E+07
  414.8250 0.305043E+07 0.219905E+07 0.222794E+07
  414.8500 0.303824E+07 0.219980E+07 0.223375E+07
  414.8750 0.302652E+07 0.220031E+07 0.223876E+07
  414.9000 0.301532E+07 0.220071E+07 0.224281E+07
  414.9250 0.300461E+07 0.220120E+07 0.224592E+07
  414.9500 0.299419E+07 0.220200E+07 0.224837E+07
  414.9750 0.298402E+07 0.220323E+07 0.225019E+07
  415.0000 0.297402E+07 0.220491E+07 0.225159E+07
  415.0250 0.296411E+07 0.220708E+07 0.225283E+07
  415.0500 0.295439E+07 0.220967E+07 0.225403E+07
  415.0750 0.294485E+07 0.221264E+07 0.225528E+07
  415.1000 0.293567E+07 0.221591E+07 0.225657E+07
  415.1250 0.292706E+07 0.221940E+07 0.225764E+07
  415.1500 0.291918E+07 0.222303E+07 0.225842E+07
  415.1750 0.291220E+07 0.222677E+07 0.225870E+07
  415.2000 0.290616E+07 0.223062E+07 0.225837E+07
  415.2250 0.290114E+07 0.223445E+07 0.225743E+07
  415.2500 0.289716E+07 0.223818E+07 0.225575E+07
  415.2750 0.289395E+07 0.224186E+07 0.225367E+07
  415.3000 0.289134E+07 0.224548E+07 0.225138E+07
  415.3250 0.288908E+07 0.224902E+07 0.224901E+07
  415.3500 0.288688E+07 0.225262E+07 0.224684E+07
  415.3750 0.288455E+07 0.225636E+07 0.224493E+07
  415.4000 0.288194E+07 0.226040E+07 0.224330E+07
  415.4250 0.287888E+07 0.226490E+07 0.224196E+07
  415.4500 0.287555E+07 0.226982E+07 0.224064E+07
  415.4750 0.287204E+07 0.227514E+07 0.223921E+07
  415.5000 0.286846E+07 0.228080E+07 0.223753E+07
  415.5250 0.286520E+07 0.228648E+07 0.223544E+07
  415.5500 0.286259E+07 0.229182E+07 0.223275E+07
  415.5750 0.286090E+07 0.229659E+07 0.222943E+07
  415.6000 0.286040E+07 0.230040E+07 0.222542E+07
  415.6250 0.286140E+07 0.230301E+07 0.222062E+07
  415.6500 0.286397E+07 0.230437E+07 0.221506E+07
  415.6750 0.286810E+07 0.230450E+07 0.220885E+07
  415.7000 0.287370E+07 0.230362E+07 0.220204E+07
  415.7250 0.288063E+07 0.230197E+07 0.219474E+07
  415.7500 0.288863E+07 0.229984E+07 0.218718E+07
  415.7750 0.289743E+07 0.229756E+07 0.217956E+07
  415.8000 0.290681E+07 0.229526E+07 0.217215E+07
  415.8250 0.291654E+07 0.229314E+07 0.216523E+07
  415.8500 0.292653E+07 0.229117E+07 0.215901E+07
  415.8750 0.293664E+07 0.228938E+07 0.215375E+07
  415.9000 0.294696E+07 0.228763E+07 0.214942E+07
  415.9250 0.295747E+07 0.228586E+07 0.214605E+07
  415.9500 0.296833E+07 0.228396E+07 0.214348E+07
  415.9750 0.297961E+07 0.228187E+07 0.214156E+07
  416.0000 0.299139E+07 0.227953E+07 0.214005E+07
  416.0250 0.300379E+07 0.227688E+07 0.213869E+07
  416.0500 0.301678E+07 0.227381E+07 0.213735E+07
  416.0750 0.303018E+07 0.227047E+07 0.213608E+07
  416.1000 0.304374E+07 0.226689E+07 0.213497E+07
  416.1250 0.305735E+07 0.226300E+07 0.213406E+07
  416.1500 0.307068E+07 0.225893E+07 0.213358E+07
  416.1750 0.308348E+07 0.225473E+07 0.213365E+07
  416.2000 0.309553E+07 0.225051E+07 0.213438E+07
  416.2250 0.310667E+07 0.224650E+07 0.213578E+07
  416.2500 0.311683E+07 0.224275E+07 0.213782E+07
  416.2750 0.312601E+07 0.223940E+07 0.214034E+07
  416.3000 0.313434E+07 0.223644E+07 0.214317E+07
  416.3250 0.314212E+07 0.223373E+07 0.214610E+07
  416.3500 0.314948E+07 0.223125E+07 0.214899E+07
  416.3750 0.315671E+07 0.222872E+07 0.215168E+07
  416.4000 0.316408E+07 0.222584E+07 0.215414E+07
  416.4250 0.317175E+07 0.222249E+07 0.215624E+07
  416.4500 0.317974E+07 0.221857E+07 0.215815E+07
  416.4750 0.318799E+07 0.221412E+07 0.215989E+07
  416.5000 0.319653E+07 0.220914E+07 0.216143E+07
  416.5250 0.320498E+07 0.220398E+07 0.216300E+07
  416.5500 0.321301E+07 0.219898E+07 0.216470E+07
  416.5750 0.322056E+07 0.219431E+07 0.216652E+07
  416.6000 0.322712E+07 0.219044E+07 0.216867E+07
  416.6250 0.323243E+07 0.218759E+07 0.217126E+07
  416.6500 0.323635E+07 0.218581E+07 0.217436E+07
  416.6750 0.323871E+07 0.218519E+07 0.217810E+07
  416.7000 0.323946E+07 0.218563E+07 0.218252E+07
  416.7250 0.323865E+07 0.218693E+07 0.218760E+07
  416.7500 0.323647E+07 0.218886E+07 0.219322E+07
  416.7750 0.323302E+07 0.219131E+07 0.219917E+07
  416.8000 0.322851E+07 0.219403E+07 0.220521E+07
  416.8250 0.322319E+07 0.219691E+07 0.221106E+07
  416.8500 0.321716E+07 0.219994E+07 0.221644E+07
  416.8750 0.321044E+07 0.220314E+07 0.222129E+07
  416.9000 0.320309E+07 0.220647E+07 0.222551E+07
  416.9250 0.319518E+07 0.220991E+07 0.222902E+07
  416.9500 0.318649E+07 0.221355E+07 0.223209E+07
  416.9750 0.317707E+07 0.221732E+07 0.223482E+07
  417.0000 0.316678E+07 0.222131E+07 0.223746E+07
  417.0250 0.315561E+07 0.222552E+07 0.224016E+07
  417.0500 0.314357E+07 0.223000E+07 0.224292E+07
  417.0750 0.313079E+07 0.223480E+07 0.224587E+07
  417.1000 0.311759E+07 0.223980E+07 0.224875E+07
  417.1250 0.310405E+07 0.224516E+07 0.225150E+07
  417.1500 0.309052E+07 0.225076E+07 0.225395E+07
  417.1750 0.307753E+07 0.225624E+07 0.225577E+07
  417.2000 0.306528E+07 0.226156E+07 0.225688E+07
  417.2250 0.305407E+07 0.226646E+07 0.225721E+07
  417.2500 0.304407E+07 0.227074E+07 0.225677E+07
  417.2750 0.303532E+07 0.227429E+07 0.225561E+07
  417.3000 0.302773E+07 0.227709E+07 0.225381E+07
  417.3250 0.302122E+07 0.227918E+07 0.225157E+07
  417.3500 0.301561E+07 0.228070E+07 0.224885E+07
  417.3750 0.301056E+07 0.228192E+07 0.224585E+07
  417.4000 0.300577E+07 0.228312E+07 0.224266E+07
  417.4250 0.300084E+07 0.228466E+07 0.223942E+07
  417.4500 0.299554E+07 0.228672E+07 0.223619E+07
  417.4750 0.298965E+07 0.228942E+07 0.223309E+07
  417.5000 0.298294E+07 0.229282E+07 0.223032E+07
  417.5250 0.297554E+07 0.229669E+07 0.222775E+07
  417.5500 0.296734E+07 0.230090E+07 0.222558E+07
  417.5750 0.295860E+07 0.230524E+07 0.222375E+07
  417.6000 0.294952E+07 0.230939E+07 0.222210E+07
  417.6250 0.294030E+07 0.231321E+07 0.222055E+07
  417.6500 0.293119E+07 0.231655E+07 0.221892E+07
  417.6750 0.292256E+07 0.231924E+07 0.221693E+07
  417.7000 0.291452E+07 0.232133E+07 0.221448E+07
  417.7250 0.290719E+07 0.232280E+07 0.221153E+07
  417.7500 0.290072E+07 0.232366E+07 0.220806E+07
  417.7750 0.289516E+07 0.232391E+07 0.220408E+07
  417.8000 0.289038E+07 0.232359E+07 0.219991E+07
  417.8250 0.288642E+07 0.232276E+07 0.219584E+07
  417.8500 0.288321E+07 0.232142E+07 0.219204E+07
  417.8750 0.288082E+07 0.231957E+07 0.218864E+07
  417.9000 0.287924E+07 0.231734E+07 0.218579E+07
  417.9250 0.287847E+07 0.231491E+07 0.218352E+07
  417.9500 0.287865E+07 0.231236E+07 0.218172E+07
  417.9750 0.287996E+07 0.230975E+07 0.218024E+07
  418.0000 0.288265E+07 0.230701E+07 0.217889E+07
  418.0250 0.288681E+07 0.230419E+07 0.217753E+07
  418.0500 0.289250E+07 0.230114E+07 0.217613E+07
  418.0750 0.289999E+07 0.229763E+07 0.217461E+07
  418.1000 0.290907E+07 0.229366E+07 0.217306E+07
  418.1250 0.291951E+07 0.228921E+07 0.217171E+07
  418.1500 0.293121E+07 0.228426E+07 0.217053E+07
  418.1750 0.294380E+07 0.227896E+07 0.216969E+07
  418.2000 0.295693E+07 0.227350E+07 0.216930E+07
  418.2250 0.297019E+07 0.226819E+07 0.216939E+07
  418.2500 0.298316E+07 0.226336E+07 0.217006E+07
  418.2750 0.299565E+07 0.225911E+07 0.217126E+07
  418.3000 0.300726E+07 0.225569E+07 0.217301E+07
  418.3250 0.301797E+07 0.225312E+07 0.217541E+07
  418.3500 0.302774E+07 0.225121E+07 0.217838E+07
  418.3750 0.303665E+07 0.224981E+07 0.218182E+07
  418.4000 0.304492E+07 0.224857E+07 0.218575E+07
  418.4250 0.305282E+07 0.224723E+07 0.218997E+07
  418.4500 0.306067E+07 0.224553E+07 0.219420E+07
  418.4750 0.306878E+07 0.224315E+07 0.219827E+07
  418.5000 0.307728E+07 0.224019E+07 0.220195E+07
  418.5250 0.308637E+07 0.223658E+07 0.220505E+07
  418.5500 0.309614E+07 0.223231E+07 0.220733E+07
  418.5750 0.310663E+07 0.222753E+07 0.220886E+07
  418.6000 0.311765E+07 0.222237E+07 0.220976E+07
  418.6250 0.312892E+07 0.221714E+07 0.221022E+07
  418.6500 0.314022E+07 0.221191E+07 0.221054E+07
  418.6750 0.315125E+07 0.220687E+07 0.221102E+07
  418.7000 0.316172E+07 0.220228E+07 0.221196E+07
  418.7250 0.317155E+07 0.219818E+07 0.221330E+07
  418.7500 0.318054E+07 0.219480E+07 0.221518E+07
  418.7750 0.318852E+07 0.219233E+07 0.221766E+07
  418.8000 0.319558E+07 0.219079E+07 0.222037E+07
  418.8250 0.320188E+07 0.219012E+07 0.222317E+07
  418.8500 0.320744E+07 0.219027E+07 0.222583E+07
  418.8750 0.321247E+07 0.219101E+07 0.222815E+07
  418.9000 0.321691E+07 0.219226E+07 0.223007E+07
  418.9250 0.322086E+07 0.219373E+07 0.223151E+07
  418.9500 0.322432E+07 0.219520E+07 0.223250E+07
  418.9750 0.322715E+07 0.219659E+07 0.223314E+07
  419.0000 0.322916E+07 0.219794E+07 0.223345E+07
  419.0250 0.323024E+07 0.219926E+07 0.223351E+07
  419.0500 0.323019E+07 0.220064E+07 0.223332E+07
  419.0750 0.322890E+07 0.220239E+07 0.223287E+07
  419.1000 0.322615E+07 0.220466E+07 0.223228E+07
  419.1250 0.322196E+07 0.220756E+07 0.223148E+07
  419.1500 0.321648E+07 0.221105E+07 0.223047E+07
  419.1750 0.320982E+07 0.221509E+07 0.222928E+07
  419.2000 0.320218E+07 0.221953E+07 0.222788E+07
  419.2250 0.319408E+07 0.222394E+07 0.222616E+07
  419.2500 0.318580E+07 0.222811E+07 0.222415E+07
  419.2750 0.317771E+07 0.223181E+07 0.222174E+07
  419.3000 0.317016E+07 0.223478E+07 0.221877E+07
  419.3250 0.316347E+07 0.223698E+07 0.221518E+07
  419.3500 0.315776E+07 0.223844E+07 0.221082E+07
  419.3750 0.315293E+07 0.223938E+07 0.220581E+07
  419.4000 0.314886E+07 0.223997E+07 0.220024E+07
  419.4250 0.314536E+07 0.224046E+07 0.219428E+07
  419.4500 0.314196E+07 0.224121E+07 0.218830E+07
  419.4750 0.313826E+07 0.224244E+07 0.218264E+07
  419.5000 0.313391E+07 0.224435E+07 0.217765E+07
  419.5250 0.312854E+07 0.224712E+07 0.217363E+07
  419.5500 0.312188E+07 0.225078E+07 0.217072E+07
  419.5750 0.311394E+07 0.225532E+07 0.216895E+07
  419.6000 0.310458E+07 0.226076E+07 0.216831E+07
  419.6250 0.309403E+07 0.226692E+07 0.216845E+07
  419.6500 0.308251E+07 0.227360E+07 0.216914E+07
  419.6750 0.307023E+07 0.228059E+07 0.217012E+07
  419.7000 0.305756E+07 0.228753E+07 0.217103E+07
  419.7250 0.304479E+07 0.229409E+07 0.217164E+07
  419.7500 0.303222E+07 0.229990E+07 0.217177E+07
  419.7750 0.301998E+07 0.230471E+07 0.217144E+07
  419.8000 0.300816E+07 0.230837E+07 0.217062E+07
  419.8250 0.299694E+07 0.231072E+07 0.216930E+07
  419.8500 0.298606E+07 0.231195E+07 0.216778E+07
  419.8750 0.297548E+07 0.231228E+07 0.216613E+07
  419.9000 0.296510E+07 0.231195E+07 0.216451E+07
  419.9250 0.295479E+07 0.231128E+07 0.216310E+07
  419.9500 0.294450E+07 0.231061E+07 0.216194E+07
  419.9750 0.293432E+07 0.231008E+07 0.216114E+07
  420.0000 0.292445E+07 0.230973E+07 0.216071E+07
  420.0250 0.291502E+07 0.230960E+07 0.216068E+07
